PRC_BU,PO_HEADER_ID,PRC_BU_ID,REQ_BU,REQ_BU_ID,SOLDTO_LE,PO_LINE_ID,SOLDTO_LE_ID,BILLTO_BU,BILLTO_BU_ID,SEGMENT1,DOCUMENT_STATUS,BUYER,CREATION_DATE,AGENT_ID,TYPE_LOOKUP_CODE,LAST_UPDATED_BY,SHIP_TO_LOCATION_ID,BILL_TO_LOCATION_ID,CURRENCY_CODE,REVISION_NUM,REVISED_DATE,APPROVED_FLAG,APPROVED_DATE,ATTRIBUTE_CATEGORY,ATTRIBUTE1,ATTRIBUTE2,ATTRIBUTE3,ATTRIBUTE4,ATTRIBUTE5,VENDOR_CONTACT_ID,SUPPLIER_NOTIF_METHOD,EMAIL_ADDRESS,SUPP_NAME,VENDOR_SITE,PAYMENT_TERM,LINE_TYPE_ID,LINE_STATUS,LINE_NUM,CATEGORY_NM,ITEM_ID,ITEM_DESCRIPTION,UOM_CODE,QUANTITY,UNIT_PRICE,VENDOR_ID,VENDOR_SITE_ID,REQUISITION_HEADER_ID,REQUISITION_LINE_ID,ATTRIBUTE_CATEGORY_L,ATTRIBUTE1_L,ATTRIBUTE2_L,ATTRIBUTE3_L,TAX_CODE,TAX_AMOUNT,ACC_SEGMENT1,ACC_SEGMENT2,ACC_SEGMENT3,ACC_SEGMENT4,ACC_SEGMENT5,ACC_SEGMENT6,COUNT_AP_INVOICE,PO_HEADER_ID,PO_LINE_ID,DESTINATION_TYPE,DELIVER_TO_LOC,PRODUCT_TYPE,ASSESSABLE_VALUE,DELIVER_TO_LOC_LINFOX
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591594,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591596,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000039,"PENDING APPROVAL",WWP-PROCUREMENT,"20171008 071925",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,FG,,FG,PCS,1,20000000,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001591594,300000001591596,EXPENSE,Headquarters,GOODS,20000000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591762,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591764,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000046,REJECTED,WWP-PROCUREMENT,"20171008 085250",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,REJECTED,1,FG,,FG,PCS,1,5100000,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001591762,300000001591764,EXPENSE,Headquarters,GOODS,5100000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591916,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591918,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000054,"PENDING APPROVAL",WWP-PROCUREMENT,"20171008 093155",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,FG,,FG,PCS,1,5300000,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001591916,300000001591918,EXPENSE,Headquarters,GOODS,5300000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601248,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601254,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000071,INCOMPLETE,WWP-PROCUREMENT,"20171009 034925",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,CEDAR-NPJC,RD17-002086,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,6,,1,RM,,"THARIS- IMP.OPEN FRYER FOUR VAT FRYMASTER",,,,300000000943255,300000001045007,,,,,,,THIP07,1987.1,11,00000,513122,000000,00,0000,0,300000001601248,300000001601254,EXPENSE,Headquarters,SERVICES,28387.1,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601185,300000000944230,,,,300000001604365,,,,5,INCOMPLETE,WWP-PROCUREMENT,"20171009 021702",300000001043097,BLANKET,WWP-PROCUREMENT,,,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,FA,,TEST,PCS,,1000,300000000943255,300000001045007,,,,,,,,,,,,,,,0,,,,,,,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001614274,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001614276,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000091,CLOSED,WWP-PROCUREMENT,"20171012 091641",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171012,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FA,,"Laptop Lenovo 16""",PCS,3,18000,300000000943255,300000001045007,,,,,,,THIP07,3780,11,00000,118140,000000,00,0000,1,300000001614274,300000001614276,EXPENSE,Headquarters,GOODS,54000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001630961,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001630963,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000100,INCOMPLETE,WWP-PROCUREMENT,"20171019 085134",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,1,FG,,TESTTTT,PCS,1,600000,300000000943255,300000001045007,,,,,,,,0,11,00000,511110,000000,00,0000,0,300000001630961,300000001630963,EXPENSE,Headquarters,GOODS,600000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001638415,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001638421,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000102,CLOSED,WWP-PROCUREMENT,"20171020 101146",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171020,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FG,,Chic,PCS,150,300,300000000943255,300000001045007,,,,,,,THIV07,3150,11,00000,511110,000000,00,0000,0,300000001638415,300000001638421,EXPENSE,Headquarters,GOODS,45000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662106,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662111,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000001,INCOMPLETE,WWP-PROCUREMENT,"20171030 084054",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,2,FA,,FA,PCS,1,50,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001662106,300000001662111,EXPENSE,Headquarters,GOODS,50,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001662530,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001672993,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000007,INCOMPLETE,WWP-PROCUREMENT,"20171031 053611",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,,5,FA,,FA5,PCS,1,5,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001662530,300000001672993,EXPENSE,Headquarters,GOODS,5,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673821,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673823,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000013,REJECTED,WWP-PROCUREMENT,"20171103 103728",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,REJECTED,1,EX,,EX,PCS,1,2000,300000000943255,300000001045007,,,,,,,,0,11,00000,511210,000000,00,0000,0,300000001673821,300000001673823,EXPENSE,Headquarters,GOODS,2000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001673891,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001728098,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,317000016,CLOSED,WWP-PROCUREMENT,"20171103 115147",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171106,PO_SOURCE,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FA,,FA,PCS,1,40,300000000943255,300000001045007,,,,,,,,0,11,00000,511210,000000,00,0000,0,300000001673891,300000001728098,EXPENSE,Headquarters,GOODS,40,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001045899,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001045902,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000007,CLOSED,WWP-PROCUREMENT,"20171002 100413",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171002,PO_SOURCE,CEDAR-NPJC,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,1,FA,,CEDAR-NPJC,EA,1,90000,300000000943255,300000001045007,,,,,,,,0,11,00000,118140,000000,00,0000,0,300000001045899,300000001045902,EXPENSE,Headquarters,GOODS,90000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001046243,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001046244,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000013,CLOSED,FUSION_APPS_PRC_SOA_APPID,"20171003 062924",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171003,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,1,FA,,"FA New Store",EA,1,2000000,300000000943255,300000001045007,300000001048166,300000001048167,,,,,,0,11,00000,118140,000000,00,0000,0,300000001046243,300000001046244,EXPENSE,Headquarters,GOODS,2000000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001046243,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001046247,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000013,CLOSED,FUSION_APPS_PRC_SOA_APPID,"20171003 062924",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171003,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,2,FA,,"FA New Store - Phase 1",EA,1,570000,300000000943255,300000001045007,300000001048166,300000001048169,,,,,,0,11,00000,118140,000000,00,0000,1,300000001046243,300000001046247,EXPENSE,Headquarters,GOODS,570000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001046255,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001046256,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000014,CLOSED,FUSION_APPS_PRC_SOA_APPID,"20171003 063638",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171003,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,1,FA,,"FA Renovate Floor Sotr10001",EA,1,750000,300000000943255,300000001045007,300000001048173,300000001048174,,,,,,0,11,00000,118140,000000,00,0000,0,300000001046255,300000001046256,EXPENSE,Headquarters,GOODS,750000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591746,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591748,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000045,REJECTED,WWP-PROCUREMENT,"20171008 084433",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,REJECTED,1,FG,,FG,PCS,1,4900000,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001591746,300000001591748,EXPENSE,Headquarters,GOODS,4900000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591946,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591948,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000057,"PENDING APPROVAL",WWP-PROCUREMENT,"20171008 095310",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,SP,,SP,PCS,1,25000,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001591946,300000001591948,EXPENSE,Headquarters,GOODS,25000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591966,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591968,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000059,"PENDING APPROVAL",WWP-PROCUREMENT,"20171008 100054",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,FG,,FG,PCS,1,34000,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001591966,300000001591968,EXPENSE,Headquarters,GOODS,34000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601120,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601122,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000069,"PENDING APPROVAL",WWP-PROCUREMENT,"20171008 144136",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,FA,,"FA 6M",PCS,1,6000000,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001601120,300000001601122,EXPENSE,Headquarters,GOODS,6000000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601204,300000000944230,,,,300000001601208,,,,6,OPEN,WWP-PROCUREMENT,"20171009 031640",300000001043097,BLANKET,WWP-PROCUREMENT,,,THB,0,,Y,20171009,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,OPEN,1,FG,,"Agreement FG",PCS,,15,300000000943255,300000001045007,,,,,,,,,,,,,,,0,,,,,,,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601226,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601227,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000070,CLOSED,WWP-PROCUREMENT,"20171009 032408",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171009,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,CLOSED,1,FG,,"FG AA",PCS,1,15,300000000943255,300000001045007,300000001050725,300000001601214,,,,,THIP07,1.05,11,00000,513122,000000,00,0000,0,300000001601226,300000001601227,EXPENSE,Headquarters,GOODS,15,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601729,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601746,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000080,CLOSED,WWP-PROCUREMENT,"20171009 113030",300000001043097,STANDARD,sws@iceconsulting.co.th,300000000949617,300000000949617,THB,0,,Y,20171009,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,CLOSED,1,FG,300000001601291,CHICKEN,PCS,250,360,300000000943255,300000001045007,,,,,,,THIP07,6300,11,00000,117101,000000,00,0000,1,300000001601729,300000001601746,INVENTORY,Headquarters,GOODS,90000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601830,300000000944230,,,,300000001601833,,,,8,OPEN,WWP-PROCUREMENT,"20171009 140837",300000001043097,BLANKET,WWP-PROCUREMENT,,,THB,0,,Y,20171009,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,OPEN,1,FG,300000001601291,CHICKEN,PCS,,130,300000000943255,300000001045007,,,,,,,,,,,,,,,0,,,,,,,
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001587662,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001587663,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000081,"PENDING APPROVAL",FUSION_APPS_PRC_SOA_APPID,"20171010 014350",300000001043097,STANDARD,FUSION_APPS_PRC_SOA_APPID,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,FG,300000001601291,Chicken,PCS,450,130,300000000943255,300000001045007,3,4,,,,,,0,11,00000,117101,000000,00,0000,0,300000001587662,300000001587663,INVENTORY,Headquarters,GOODS,58500,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001587711,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001587712,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000082,CLOSED,FUSION_APPS_PRC_SOA_APPID,"20171010 020245",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171010,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,CLOSED,1,FG,300000001601291,Chicken,PCS,450,130,300000000943255,300000001045007,1006,2004,,,,,,0,11,00000,117101,000000,00,0000,1,300000001587711,300000001587712,INVENTORY,Headquarters,GOODS,58500,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001604517,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001604522,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000085,CLOSED,WWP-PROCUREMENT,"20171010 092935",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171010,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FG,300000001604069,NUGGET,CTN,200,1000,300000000943255,300000001045007,,,,,,,,0,11,00000,117101,000000,00,0000,4,300000001604517,300000001604522,INVENTORY,Headquarters,GOODS,200000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",5002,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",5002,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000095,REJECTED,WWP-PROCUREMENT,"20171015 041835",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",6,REJECTED,1,FA,,"Project New Store #1",,,,300000000943255,300000001045007,,,,,,,THIV07,35000,11,00000,118140,000000,00,0000,0,5002,5002,EXPENSE,Headquarters,SERVICES,500000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",6001,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",6001,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000099,CLOSED,WWP-PROCUREMENT,"20171016 101355",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171017,,,,,,,300000001045059,EMAIL,wwp@iceconsulting.co.th,"ICE Consulting",ABC,"30 Days",1,CLOSED,1,FA,300000001619857,Project#4,PCS,1,600000,300000000943255,300000001045007,,,,,,,THIV07,42000,11,00000,118140,000000,00,0000,1,6001,6001,EXPENSE,Headquarters,SERVICES,600000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048124,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048125,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000012,CLOSED,WWP-PROCUREMENT,"20171003 035204",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171003,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,1,FG,,"PR Chicken Chilled",EA,500,15,300000000943255,300000001045007,300000001048114,300000001048115,,,,,,0,11,00000,118140,000000,00,0000,0,300000001048124,300000001048125,EXPENSE,Headquarters,GOODS,7500,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001045365,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001045367,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000002,CLOSED,WWP-PROCUREMENT,"20171002 024229",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171002,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,CLOSED,1,FA,,"FA PO Over 500,000 Ordered",EA,1,1000000,300000000943255,300000001045007,,,,,,,,0,11,00000,513119,000000,00,0000,0,300000001045365,300000001045367,EXPENSE,Headquarters,GOODS,1000000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048831,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001048832,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000018,INCOMPLETE,WWP-PROCUREMENT,"20171004 033050",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,,1,,1,FA,,T-T01,PCS,1,4000000,300000000943255,300000001045007,300000001048823,300000001048824,,,,,,0,,,,,,,0,300000001048831,300000001048832,EXPENSE,Headquarters,GOODS,4000000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591710,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591712,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000043,"PENDING APPROVAL",WWP-PROCUREMENT,"20171008 082752",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,FG,,FG,PCS,1,490000,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001591710,300000001591712,EXPENSE,Headquarters,GOODS,490000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591767,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001591769,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000047,"PENDING APPROVAL",WWP-PROCUREMENT,"20171008 085441",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,FG,,FG,PCS,1,1000,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001591767,300000001591769,EXPENSE,Headquarters,GOODS,1000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601051,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601053,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000064,"PENDING APPROVAL",WWP-PROCUREMENT,"20171008 110020",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,,,,,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,1,,1,SP,,SP,PCS,1,9000000,300000000943255,300000001045007,,,,,,,,0,11,00000,513122,000000,00,0000,0,300000001601051,300000001601053,EXPENSE,Headquarters,GOODS,9000000,66003
"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601258,300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000001601260,300000000943141,"RESTAURANTS DEVELOPMENT COMPANY LIMITED",300000000944230,217000072,CLOSED,WWP-PROCUREMENT,"20171009 035915",300000001043097,STANDARD,WWP-PROCUREMENT,300000000949617,300000000949617,THB,0,,Y,20171009,,,,,,,300000001045059,NONE,,"ICE Consulting",ABC,Immediate,6,CLOSED,1,EX,,"Service Insurance",,,,300000000943255,300000001045007,,,,,,,THIP07,70,11,00000,513122,000000,00,0000,0,300000001601258,300000001601260,EXPENSE,Headquarters,SERVICES,1000,66003
